track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
6Cj1a3x7twXCC4001sAwQq,Feel like This,0,country,Ingrid Andress,54,157904,"['contemporary country', 'country pop']",Indie Country,0.536,0.605,7,1,-5.292,0.0338,0.141,0.0,0.0614,0.341,130.053,196163,4,0jPnVIasXzBYjrlpO5irii,spotify:album:5YtWbxhIvCQ1zXajWet7OS
2NOCs2x42JZNvqTp5KSlEJ,Treated Me Good,1,country,Ingrid Andress,54,157904,"['contemporary country', 'country pop']",100 Greatest Love Songs,0.504,0.732,11,1,-5.444,0.0378,0.0166,2.49e-05,0.207,0.385,149.966,200558,4,0jPnVIasXzBYjrlpO5irii,spotify:album:3x54ZpgOwl4AWJ6M531X0J
5pPtxcpnbp2jJAaMsDBQgb,Straight and Narrow,2,country,Sam Barber,65,325287,['modern country pop'],Top Trending Country,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:6hC0hDeUdYv2o1brxU9tjH
3WE18FUSSv6uTw9uBsIYH7,Straight and Narrow,0,country,Sam Barber,65,325287,['modern country pop'],Música relajante para dormir,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:22T0yeBA0R4zobc5g9YLU5
6W2NE537mwaaIQNxG6LAyy,Rock and a Hard Place,1,country,Bailey Zimmerman,72,1069552,"['contemporary country', 'modern country pop']",Country Music Love,0.582,0.568,1,1,-7.3,0.0275,0.577,0.0,0.105,0.394,121.991,207541,3,3win9vGIxFfBRag9S63wwf,spotify:album:0qHp4PJbGiWp1mz9MXrqQm
5DHcLTjwLdKkg89fpjeDle,Straight and Narrow,1,country,Sam Barber,65,325287,['modern country pop'],Best Country - 20s,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:7u6oQTH4oYpQzpDBZx8cMn
3fwQssoZLv2VFYooX0djIa,Spirits and Demons,0,country,Michael Ray,49,499831,"['contemporary country', 'country road', 'modern country rock']",Hot Country Station,0.5,0.58,0,1,-5.753,0.0262,0.275,0.0,0.0344,0.278,149.969,199693,3,6ghiFYcwn2Vzl6K50U0UPz,spotify:album:69IXGG5CbZM3gKQkFc7K0e
3UJWwuoNmHvGIhiObhPMds,Rock and a Hard Place,0,country,Bailey Zimmerman,72,1069552,"['contemporary country', 'modern country pop']",Best Country - 20s,0.582,0.568,1,1,-7.3,0.0275,0.577,0.0,0.105,0.394,121.991,207541,3,3win9vGIxFfBRag9S63wwf,spotify:album:7u6oQTH4oYpQzpDBZx8cMn
04G8VceRbr02ub2BmRMz2g,Toocie And The River,5,country,Lee Hazlewood,45,70729,"['baroque pop', 'classic oklahoma country', 'singer-songwriter']",13 (Deluxe Edition),0.304,0.472,11,0,-11.725,0.0543,0.402,0.0633,0.12,0.316,203.653,281440,3,2aVHDjRHRM7dcFkGwahXLG,spotify:album:4nhaUHciOW4PPznM6LjX4i
3wBEquwDYa8Ik3rM5u2e6I,Straight and Narrow,0,country,Sam Barber,65,325287,['modern country pop'],new summer country music 2024,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:0uJU1gTR4H1FVflDSSuacZ
5mcsZIYQEXVlIoSZBMyuSA,Spirits and Demons,0,country,Michael Ray,49,499831,"['contemporary country', 'country road', 'modern country rock']",All Country,0.5,0.58,0,1,-5.753,0.0262,0.275,0.0,0.0344,0.278,149.969,199693,3,6ghiFYcwn2Vzl6K50U0UPz,spotify:album:3SKSAIwZwVkQHPMW3aoEPU
15u4YWMi1BRZydxTzvWLd5,Rock and a Hard Place,1,country,Bailey Zimmerman,72,1069552,"['contemporary country', 'modern country pop']",Top Pop Country,0.582,0.568,1,1,-7.3,0.0275,0.577,0.0,0.105,0.394,121.991,207541,3,3win9vGIxFfBRag9S63wwf,spotify:album:0Ncaoy1lVDRrkS9cS2Ov5u
4cL6EA0RVHNGH14SGAZhUp,Straight and Narrow,6,country,Sam Barber,65,325287,['modern country pop'],CHILL HITS,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:5SW2HCCnLJCzM7mR5qgQRD
7yebcJymJkSzpd84phtWkc,Straight and Narrow,0,country,Sam Barber,65,325287,['modern country pop'],New Nashville Music: Spring 2024,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:2lPe2iLlP09Bz9s9EwBfnW
3QqD5UJEd7OpkasZ3reZKd,Rock and a Hard Place,1,country,Bailey Zimmerman,72,1069552,"['contemporary country', 'modern country pop']",Wedding Songs 2024,0.582,0.568,1,1,-7.3,0.0275,0.577,0.0,0.105,0.394,121.991,207541,3,3win9vGIxFfBRag9S63wwf,spotify:album:6WxLpNs7BUl1HtSxnrMQgb
5JuzZhxs4xzlfRcRbn4Vw4,Rock and a Hard Place,1,country,Bailey Zimmerman,72,1069552,"['contemporary country', 'modern country pop']",Best Country,0.582,0.568,1,1,-7.3,0.0275,0.577,0.0,0.105,0.394,121.991,207541,3,3win9vGIxFfBRag9S63wwf,spotify:album:7yJBE0srZlyhZ7pa3KoTQg
4MRKf8lOrCZsUBc49H08ys,Straight and Narrow,2,country,Sam Barber,65,325287,['modern country pop'],Sad Cowboy Country,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:0T4MWFux72qPcrrXM6D19P
2ag60cfmDkBWM8yrJcrVIc,Straight and Narrow,0,country,Sam Barber,65,325287,['modern country pop'],Home Sweet Home,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:71juVlvcuxv4GdFxNTOAoe
24Xw9THUuHihLhsw4BgTpp,Straight and Narrow,1,country,Sam Barber,65,325287,['modern country pop'],Country Bangers 2024,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:5D2p1aAIDcHH9BkKZ6gAbD
6cuDOdb4C3zT5qaiacNgzQ,Straight and Narrow,1,country,Sam Barber,65,325287,['modern country pop'],New Country Music: Spring 2024,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:6h4qfHEdYpt09GV83uRSMg
0Okk5vs4wiAYiA4pPJWeRT,Straight and Narrow,0,country,Sam Barber,65,325287,['modern country pop'],The Americana Pulse,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:0wOcJtEdviUV4R8lmUvhwf
0b7OiIksOCdxxscyXJ9Kwi,Straight and Narrow,0,country,Sam Barber,65,325287,['modern country pop'],Fresh New Country - Nashville Update 3 - Country Music - 2024,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:5QJweuJsfPts0yxDplhBfo
1zwTP7fgg4LR1nkdRk7FsA,And I Loved You Then,4,country,Lee Hazlewood,45,70729,"['baroque pop', 'classic oklahoma country', 'singer-songwriter']",13 (Deluxe Edition),0.468,0.519,9,1,-12.352,0.0334,0.0274,0.107,0.0336,0.566,98.722,214613,3,2aVHDjRHRM7dcFkGwahXLG,spotify:album:4nhaUHciOW4PPznM6LjX4i
7tE2q3InwL2aqc62HQ7h5n,Straight and Narrow,2,country,Sam Barber,65,325287,['modern country pop'],Hot Country Station,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:69IXGG5CbZM3gKQkFc7K0e
6QiWZkx9vPkLErpx1cTUAX,Straight and Narrow,0,country,Sam Barber,65,325287,['modern country pop'],Country Heat,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:0GGToqYfNi672W0g7Wk4iW
3ku1S8FYrrmjRWYL0eNqdK,Straight and Narrow,0,country,Sam Barber,65,325287,['modern country pop'],Southern Delight - Country Favorites,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:5x0Nc99vLE6hGxURvliXMl
3SjC4W1L4yDi2KqPXq1rSq,Spirits and Demons,0,country,Michael Ray,49,499831,"['contemporary country', 'country road', 'modern country rock']",American Country,0.5,0.58,0,1,-5.753,0.0262,0.275,0.0,0.0344,0.278,149.969,199693,3,6ghiFYcwn2Vzl6K50U0UPz,spotify:album:0I64q4dJ8lUtviqtfT2cZ2
2pRxPlLSuk0uGJPEqvhuT8,Drivin' and Thinkin',1,country,Secret Emchy Society,2,461,['queer country'],The Lost Feral Tapes,0.449,0.356,7,1,-9.165,0.0278,0.802,0.0,0.0997,0.312,82.849,160000,4,1OfWBgL1TQ3hQVnGvbM0uP,spotify:album:1qges3DOBNZE6GsXjUA4QQ
1jA74nIp6y4OZkByzL3Tgi,Spirits and Demons,1,country,Michael Ray,49,499831,"['contemporary country', 'country road', 'modern country rock']",top country playlist,0.5,0.58,0,1,-5.753,0.0262,0.275,0.0,0.0344,0.278,149.969,199693,3,6ghiFYcwn2Vzl6K50U0UPz,spotify:album:7napakOTe366EorMYqOATj
2UsqSc4qc9XCgRFSjlJhBY,Straight and Narrow,1,country,Sam Barber,65,325287,['modern country pop'],Country Radio,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:0V3c4LAlvyCcHHfa6GJ62n
5rgTS0QjPBgGW55HYdQizH,Rock and a Hard Place,3,country,Bailey Zimmerman,72,1069552,"['contemporary country', 'modern country pop']",Best Country Songs Ever,0.582,0.568,1,1,-7.3,0.0275,0.577,0.0,0.105,0.394,121.991,207541,3,3win9vGIxFfBRag9S63wwf,spotify:album:03RYBdSRuMrMNyZ6my6WhN
6cgLjZjLYTwciQTLCehRFx,Straight and Narrow,1,country,Sam Barber,65,325287,['modern country pop'],Red Dirt Country Bangers,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:74aoLHbvJiKtT22oK6LGrT
2QjdKrJYH8ztV7YrPS2NVW,Straight and Narrow,2,country,Sam Barber,65,325287,['modern country pop'],DIA MUNDIAL DEL SUEÑO,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:5UmF7LQmWMXvKWdFDRtEwL
2vXWGItsKcuDJ7YfL7WY5r,Rock and a Hard Place,3,country,Bailey Zimmerman,72,1069552,"['contemporary country', 'modern country pop']",Country Radio,0.582,0.568,1,1,-7.3,0.0275,0.577,0.0,0.105,0.394,121.991,207541,3,3win9vGIxFfBRag9S63wwf,spotify:album:0V3c4LAlvyCcHHfa6GJ62n
66TIF4aCk48b9ZLGpm0XJY,Straight and Narrow,0,country,Sam Barber,65,325287,['modern country pop'],Country Cookout,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:7EwR3QeE6AszKAg5Mn6i5T
4z3hG3Z1TIgFCnbUeiDfFA,Straight and Narrow,1,country,Sam Barber,65,325287,['modern country pop'],Country Music Hits,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:5cXF9xrrpzw83VCimS1Q3P
2FfluG3wnGXP7BmTQ7p1Lz,Rock and a Hard Place,1,country,Bailey Zimmerman,72,1069552,"['contemporary country', 'modern country pop']",Sad Cowboy Country,0.582,0.568,1,1,-7.3,0.0275,0.577,0.0,0.105,0.394,121.991,207541,3,3win9vGIxFfBRag9S63wwf,spotify:album:0T4MWFux72qPcrrXM6D19P
6OwLCSgK2rqaFyrztXyYnt,Spirits and Demons,3,country,Michael Ray,49,499831,"['contemporary country', 'country road', 'modern country rock']",Country Hits 2024,0.5,0.58,0,1,-5.753,0.0262,0.275,0.0,0.0344,0.278,149.969,199693,3,6ghiFYcwn2Vzl6K50U0UPz,spotify:album:6lQMxRG5guSTmV8SsthVAB
6qzAYiRaiXF7GavQjCHa2U,Straight and Narrow,2,country,Sam Barber,65,325287,['modern country pop'],American Country,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:0I64q4dJ8lUtviqtfT2cZ2
192xwNAEleKom38eRenmyp,Rock and a Hard Place,1,country,Bailey Zimmerman,72,1069552,"['contemporary country', 'modern country pop']",Top Country Music 100 Great Songs,0.582,0.568,1,1,-7.3,0.0275,0.577,0.0,0.105,0.394,121.991,207541,3,3win9vGIxFfBRag9S63wwf,spotify:album:3uhW9QWwbNQM6C3kcZVS3M
00ITSzuzwKkJIDGwqvShF9,Straight and Narrow,5,country,Sam Barber,65,325287,['modern country pop'],Country Hits 2024 - New Top Country,0.427,0.278,10,1,-8.83,0.0331,0.47,2.22e-05,0.135,0.374,85.633,199875,3,08GfvCW09pv2QP4y9sle2a,spotify:album:09bZIhuO6M6GPCrk7WEElL
1RAi9vTnE6oKg4UOZEnYc2,Spirits and Demons,0,country,Michael Ray,49,499831,"['contemporary country', 'country road', 'modern country rock']",Country Music Hits,0.5,0.58,0,1,-5.753,0.0262,0.275,0.0,0.0344,0.278,149.969,199693,3,6ghiFYcwn2Vzl6K50U0UPz,spotify:album:5cXF9xrrpzw83VCimS1Q3P
1uFddhc8EMShziOcwKZQGo,"You, Me, And Whiskey",0,country,Justin Moore,61,1822895,"['arkansas country', 'contemporary country', 'country', 'country road']",Hot Songs For Cold Days 2024,0.555,0.88,0,0,-4.351,0.0535,0.0803,0.0,0.174,0.422,144.076,187941,4,30e8DmahrEamvLbFRPdWmk,spotify:album:2FShNgRmFPtMQUtxS6CEAD
7dE3afEtQr7nuGkfpKXol0,"You, Me, And Whiskey",2,country,Justin Moore,61,1822895,"['arkansas country', 'contemporary country', 'country', 'country road']",Best Country Valentine's Day 2024,0.555,0.88,0,0,-4.351,0.0535,0.0803,0.0,0.174,0.422,144.076,187941,4,30e8DmahrEamvLbFRPdWmk,spotify:album:65A1iaExQzfcyV6T3BMQaX
1hV8TulH2uIIzETwRmC2Nr,"You, Me, And Whiskey",0,country,Justin Moore,61,1822895,"['arkansas country', 'contemporary country', 'country', 'country road']",Big Game Party Country,0.555,0.88,0,0,-4.351,0.0535,0.0803,0.0,0.174,0.422,144.076,187941,4,30e8DmahrEamvLbFRPdWmk,spotify:album:6beoklwrS865O4TpSrEQeA
4vQ2vBOJkYUvExCx7ettk9,"You, Me, And Whiskey",0,country,Justin Moore,61,1822895,"['arkansas country', 'contemporary country', 'country', 'country road']",Spring Break Party Country 2024,0.555,0.88,0,0,-4.351,0.0535,0.0803,0.0,0.174,0.422,144.076,187941,4,30e8DmahrEamvLbFRPdWmk,spotify:album:7vYkXt2UT0j8blQlwO0nso
5GarjiDgFfNgDtJfiNw6lF,Hey Driver - (feat. The War and Treaty),3,country,Zach Bryan,86,3729865,['classic oklahoma country'],cowboy hats and cowgirl boots,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:79sVnY1buVmfn9IvD210n4
2ahATHxiaO0M1odjtBdtQG,"Forever and Ever, Amen",0,country,Randy Travis,62,1717468,"['contemporary country', 'country', 'country gospel', 'country road']",Country Music Playlist,0.705,0.66,2,1,-9.873,0.0254,0.222,2.44e-05,0.187,0.734,90.308,213227,4,1pTuR132U5b4Rizal2Pr7m,spotify:album:5rz6tmA2RD0Q3xqk3taEw9
0bOf3tmLq7pvaawYwt3RQg,"Forever and Ever, Amen",1,country,Randy Travis,62,1717468,"['contemporary country', 'country', 'country gospel', 'country road']",Top Country Music 100 Great Songs,0.667,0.52,2,1,-8.182,0.0268,0.566,0.0,0.108,0.661,97.97,222907,4,1pTuR132U5b4Rizal2Pr7m,spotify:album:3uhW9QWwbNQM6C3kcZVS3M
1cxdiAfGzXWdRb7Y2qgp0P,"Rock and Roll, Hoochie Koo",0,country,Rick Derringer,37,75561,"['blues rock', 'country rock', 'electric blues', 'southern rock']",BBQ Classics,0.428,0.934,9,0,-5.879,0.128,0.185,0.00348,0.0611,0.544,199.345,224160,4,1FX4aA0cUcWndv39j1YoTm,spotify:album:6vzk2MkJ9QUnXoffyvd1fd
5qpKjytAF7JjhN4n0O8mRj,"Roll And Tumble Blues - John Peel Sunday Concert, 28 February 1971",2,country,Stefan Grossman,25,6503,"['country blues', 'fingerstyle']",Live At The BBC,0.426,0.643,9,1,-7.308,0.182,0.537,0.00478,0.876,0.561,159.826,215707,4,0me2CHAdEKm5MTWHemzRk5,spotify:album:1FLHZVQ7bkEuww3eeLRBnP
1zwSc22gG8F4C2oSMaQNvx,Go Ahead and Break My Heart,2,country,Blake Shelton,67,7081739,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']",Sad Cowboy Country,0.619,0.729,7,1,-5.181,0.0321,0.0707,4.99e-05,0.421,0.345,116.011,263800,4,1UTPBmNbXNTittyMJrNkvw,spotify:album:0T4MWFux72qPcrrXM6D19P
0gqffOJQxPq3ycgnkrKtZV,Go Ahead and Break My Heart,0,country,Blake Shelton,67,7081739,"['classic oklahoma country', 'contemporary country', 'country', 'country road', 'modern country rock']",Country Blues,0.619,0.729,7,1,-5.181,0.0321,0.0707,4.99e-05,0.421,0.345,116.011,263800,4,1UTPBmNbXNTittyMJrNkvw,spotify:album:5hUxcCkRlBjupfjvfpepa5
5fq6mXhWE49dWrpTlRNVrG,Soul & My Sanity,3,country,Ryan Langdon,29,4775,['canadian contemporary country'],Soul & My Sanity (Acoustic),0.639,0.671,0,0,-7.274,0.0596,0.0301,0.0,0.119,0.918,157.964,153056,3,7xceJlDYJKhn4KdxY8CWaV,spotify:album:3I8dY54uhbLKNfrLWfE49Y
0lQ3uULdtZDdh1V9c6A2RU,Straighten Up and Fly Right - Remastered Version,3,country,Neal McCoy,45,451570,"['country', 'country road']",90's Country Cuts,0.684,0.646,7,1,-6.839,0.0567,0.49,0.0,0.274,0.73,166.6,139307,4,69Etpls5a2aATUkB6NInTY,spotify:album:4knZ779oB1k1xYlscIXUWp
6iAs3b4UnHiNpu6aXBQKhu,Diamond Rings And Old Barstools,0,country,Tim McGraw,69,4460552,"['contemporary country', 'country', 'country road']",Bad Boys Of Country,0.55,0.496,5,1,-6.325,0.025,0.463,0.000135,0.119,0.353,141.898,198373,4,6roFdX1y5BYSbp60OTJWMd,spotify:album:2VzucdEQMj3zr6316QYlIr
5E8mmUNdFqWNRs5JczVB5Q,I'm in a Hurry (And Don't Know Why),1,country,Alabama,61,1369728,"['contemporary country', 'country', 'country road', 'country rock']",70s Christmas Classics,0.755,0.666,9,1,-9.155,0.0283,0.223,0.0,0.0746,0.887,128.657,170840,4,6rJqqRce0Kvo2dJUXoHleC,spotify:album:33iXWj5hlQcLEBhbVqmdp3
7AxJunhbdXE9QXSUbGPpYP,Billy Lyons and Stack-O-Lee,1,country,Furry Lewis,18,19060,"['country blues', 'memphis blues', 'traditional blues']",Memphis,0.552,0.15,6,0,-11.793,0.0403,0.979,0.00178,0.125,0.424,122.906,154840,4,66SiMdpsWXE23qqX0JaWg9,spotify:album:5FDYuaybwpbl6eq1qbyUks
6P7HKhxXxrA1p4mASGQtEp,Happy & Sad,7,country,Kacey Musgraves,77,1390496,"['classic texas country', 'contemporary country', 'country dawn']",Chill Office,0.65,0.651,10,1,-5.239,0.0323,0.206,0.0,0.137,0.629,89.988,243187,4,70kkdajctXSbqSMJbQO424,spotify:album:6LE1TDXbNYLwBLqrNba7K0
6DyjzpyVuIi4hA6FW4f6hx,Hey Driver - (feat. The War and Treaty),1,country,Zach Bryan,86,3729865,['classic oklahoma country'],Top Tracks of Today,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:3JPHcnfuU3vnjIpUloEC4T
1Ll22VxPF67OqfBqCh7TyU,Hey Driver - (feat. The War and Treaty),0,country,Zach Bryan,86,3729865,['classic oklahoma country'],Easy Modern Sound,0.583,0.351,0,1,-5.836,0.0306,0.494,0.0,0.368,0.462,79.014,227467,4,40ZNYROS4zLfyyBSs2PGe2,spotify:album:7MXqRtUJPxwfrUIE1Mha36
4BlTf35Z7rQT2ApzPuQMio,"Huntin', Fishin' And Lovin' Every Day",2,country,Luke Bryan,74,8523319,"['contemporary country', 'country', 'country road', 'modern country rock']",キャンプが楽しくなるナチュラル・ロック,0.539,0.828,0,1,-4.302,0.0378,0.129,1.08e-05,0.116,0.379,76.955,278640,4,0BvkDsjIUla7X0k6CSWh1I,spotify:album:7bZ59g5DLWESrj0CmwdEAf
33OX9HrlIhk24Vp9l9HeBV,Gear Jammer & The Hobo,0,country,Johnny Bond,39,9702,"['classic oklahoma country', 'cowboy western', 'western swing']",On The Road Again - 20 Truck Drivin' Hits,0.59,0.546,5,1,-12.364,0.365,0.902,0.0,0.193,0.717,101.159,239560,3,3oY80B5wwJ7TH3inVejOQ0,spotify:album:09pjhoOKFunUuzZaot0spl
4KhRbzkQRavGqnAv8H1Frz,Midnight Confessions - Alternative Version,2,country,The Grass Roots,43,225908,"['bubblegum pop', 'classic garage rock', 'country rock', 'folk rock', 'psychedelic rock', 'soft rock', 'sunshine pop']",60s Rock And Roll,0.612,0.74,5,1,-6.257,0.0328,0.0435,0.000105,0.0671,0.791,135.972,163840,4,2IU5UBup85LmAXh5U36DeC,spotify:album:3keqMyFvnAyzUFPQALxyTz
4QtI1MWLd06Xus1UqN8oaj,"Drink, Swear, Steal & Lie",0,country,Michael Peterson,35,50891,['country road'],90's Country Music,0.672,0.697,11,1,-7.223,0.0251,0.427,0.0,0.131,0.757,103.36,182307,4,5SOL8Hz0JUmgBWHggBQ5Kz,spotify:album:1uYWE9Cyh1dqyrjFdIMVFd
2OCWU4zVLDlPef0yaytuRA,Mamas Don't Let Your Babies Grow Up To Be Cowboys,3,country,Willie Nelson,70,2162072,"['classic country pop', 'classic texas country', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter']",NOW That's What I Call Country Classics 70s,0.358,0.353,9,1,-14.465,0.0532,0.62,0.00279,0.157,0.631,189.011,151053,3,5W5bDNCqJ1jbCgTxDD0Cb3,spotify:album:0RsIlpXQxUuAsaHZaPMhGU
22yL32WNMkvIgivLZVMQm9,Save a Horse (Ride a Cowboy),1,country,Big & Rich,55,1191636,"['contemporary country', 'country', 'country road']",# Country Music,0.7,0.896,2,1,-2.276,0.191,0.108,0.0,0.453,0.817,102.065,200307,4,0oBEeN6BCxEgMogzThqrPf,spotify:album:0sCkUosHhIUgdWBeBZiMLC
2PrPMJ3hBA3mrCpCuBIFOs,Loud,5,country,Big & Rich,55,1191636,"['contemporary country', 'country', 'country road']",This is NEW COUNTRY - Top Hits - From Nashville to Austin,0.636,0.949,7,1,-3.907,0.0679,0.0077,3.29e-05,0.285,0.793,123.937,181360,4,0oBEeN6BCxEgMogzThqrPf,spotify:album:5rYxDnA6aZ51yvyBHci5kM
2ipaRKFKUo4njafe3RwUzp,Get Your Game On (Unleash the Beast Version),4,country,Big & Rich,55,1191636,"['contemporary country', 'country', 'country road']",This is NEW COUNTRY - Top Hits - From Nashville to Austin,0.635,0.935,11,0,-4.901,0.0702,0.0187,0.0,0.34,0.64,126.004,211813,4,0oBEeN6BCxEgMogzThqrPf,spotify:album:5rYxDnA6aZ51yvyBHci5kM
37A4sZv5OSbv0YSatUgVq5,Get Your Game On (Unleash the Beast Version),0,country,Big & Rich,55,1191636,"['contemporary country', 'country', 'country road']",COUNTRY MUSIC - 2024 - Nashville's Finest,0.635,0.935,11,0,-4.901,0.0702,0.0187,0.0,0.34,0.64,126.004,211813,4,0oBEeN6BCxEgMogzThqrPf,spotify:album:4AltINF5X1BbKljeqxV1GU
19Xdhu19IL6DR47zloZzxZ,Save a Horse (Ride a Cowboy),0,country,Big & Rich,55,1191636,"['contemporary country', 'country', 'country road']",Party Country,0.7,0.896,2,1,-2.276,0.191,0.108,0.0,0.453,0.817,102.065,200307,4,0oBEeN6BCxEgMogzThqrPf,spotify:album:18XNaDvpap6CkGeVGUrPnK
0ZqvqRaW9oyZmyV5rwt31g,Never Far Away,0,country,Big & Rich,55,1191636,"['contemporary country', 'country', 'country road']",Top Country Music 100 Great Songs,0.318,0.652,0,1,-8.042,0.0321,0.0565,1.61e-05,0.0783,0.134,201.905,261467,4,0oBEeN6BCxEgMogzThqrPf,spotify:album:3uhW9QWwbNQM6C3kcZVS3M
12Qn5qeWp8zEmlQJUTGdsP,Save a Horse (Ride a Cowboy),0,country,Big & Rich,55,1191636,"['contemporary country', 'country', 'country road']",COUNTRY MUSIC - 2024 - Nashville's Finest,0.7,0.896,2,1,-2.276,0.191,0.108,0.0,0.453,0.817,102.065,200307,4,0oBEeN6BCxEgMogzThqrPf,spotify:album:4AltINF5X1BbKljeqxV1GU
2O4fWKaUzttK5LzU8SbjHb,The Mermaid & The Sailor - Live From The Wolf Cabin,3,country,Hannah Rose Platt,1,596,['british country'],Deathbed Confessions (Deluxe Edition),0.264,0.314,9,0,-12.042,0.0321,0.619,1.03e-06,0.175,0.269,138.585,210638,3,3OTvfzhtWkwy79ctyAGPMA,spotify:album:2SXVcLjykqPjtJ8PMuB0xZ
5PrkWpQyc68cRMDHSsSSvG,"Trucks, Ducks, Bucks & Beer",2,country,Brian Kelley,50,31951,['modern country pop'],Big Game Party Country,0.51,0.843,5,1,-4.074,0.0457,0.069,0.0,0.0771,0.718,156.041,193133,4,46c50yWMo9wiTgVe1VxBbQ,spotify:album:6beoklwrS865O4TpSrEQeA
2VY6jCVs3c4FFhu9rVYrOS,"Trucks, Ducks, Bucks & Beer",0,country,Brian Kelley,50,31951,['modern country pop'],Spring Break Party Country 2024,0.51,0.843,5,1,-4.074,0.0457,0.069,0.0,0.0771,0.718,156.041,193133,4,46c50yWMo9wiTgVe1VxBbQ,spotify:album:7vYkXt2UT0j8blQlwO0nso
53vX5s5PqCSDT7QvDfYcIB,Bigger Houses,2,country,Dan + Shay,68,3133551,"['contemporary country', 'country', 'country road']",cowboy hats and cowgirl boots,0.631,0.513,7,1,-6.426,0.025,0.546,0.0,0.125,0.559,139.862,197067,4,7z5WFjZAIYejWy0NI5lv4T,spotify:album:79sVnY1buVmfn9IvD210n4
4lujMQau47T29qD2bhs2hG,Small Towns & Big Dreams - Hometown Hockey Version,7,country,Paul Brandt,38,79087,"['alberta country', 'canadian contemporary country', 'canadian country']",This is NEW COUNTRY - Top Hits - From Nashville to Austin,0.587,0.708,5,1,-5.149,0.0338,0.112,0.0,0.156,0.53,82.059,216533,4,11Rb0Ax3Q2dZJ7jNlOvxxP,spotify:album:5rYxDnA6aZ51yvyBHci5kM
